Date,Amount
08/23/2024,0.53
05/23/2024,0.53
02/22/2024,0.53
11/22/2023,0.48
08/24/2023,0.48
05/24/2023,0.48
02/23/2023,0.48
11/23/2022,0.43
08/24/2022,0.43
05/24/2022,0.43
02/24/2022,0.43
11/23/2021,0.38
08/24/2021,0.38
05/24/2021,0.38
02/24/2021,0.38
11/24/2020,0.34
08/24/2020,0.34
05/22/2020,0.34
02/24/2020,0.34
11/22/2019,0.31
08/22/2019,0.31
05/23/2019,0.31
02/22/2019,0.31
11/21/2018,0.28
08/23/2018,0.28
05/24/2018,0.28
02/22/2018,0.28
11/22/2017,0.24
08/23/2017,0.24
05/23/2017,0.24
02/22/2017,0.24
11/22/2016,0.22
08/23/2016,0.22
05/23/2016,0.22
02/23/2016,0.22
11/23/2015,0.2
08/21/2015,0.2
05/20/2015,0.2
02/23/2015,0.2
11/21/2014,0.18
08/21/2014,0.18
05/21/2014,0.18
02/21/2014,0.18
11/21/2013,0.16
08/22/2013,0.16
05/22/2013,0.16
02/21/2013,0.16
11/21/2012,0.15
08/22/2012,0.15
05/23/2012,0.15
02/22/2012,0.15
11/21/2011,0.14
08/23/2011,0.14
05/23/2011,0.14
02/23/2011,0.14
11/22/2010,0.13
08/23/2010,0.13
05/21/2010,0.13
02/23/2010,0.13
11/23/2009,0.12
08/21/2009,0.12
05/21/2009,0.12
02/23/2009,0.12
11/21/2008,0.11
08/21/2008,0.11
05/21/2008,0.11
02/21/2008,0.11
11/21/2007,0.1
08/22/2007,0.1
05/23/2007,0.1
02/22/2007,0.1
11/20/2006,0.08
08/23/2006,0.08
05/23/2006,0.08
02/23/2006,0.08
11/22/2005,0.07
08/23/2005,0.07
05/23/2005,0.07
02/23/2005,0.07
11/22/2004,0.06
08/23/2004,0.06
05/21/2004,0.06
04/27/1987,0.004167
