Date,Amount
08/22/2025,0.455
05/22/2025,0.455
02/24/2025,0.455
11/22/2024,0.455
08/22/2024,0.454
05/21/2024,0.452
02/22/2024,0.45
11/21/2023,0.439
08/21/2023,0.41
05/19/2023,0.383
02/17/2023,0.358
11/21/2022,0.328
08/18/2022,0.301
05/19/2022,0.276
02/18/2022,0.253
11/18/2021,0.232
08/19/2021,0.2185
05/20/2021,0.2065
02/19/2021,0.195
11/19/2020,0.1845
08/20/2020,0.184
05/20/2020,0.184
02/20/2020,0.1835
11/20/2019,0.1835
08/20/2019,0.183
05/20/2019,0.183
02/20/2019,0.1825
11/20/2018,0.1825
08/20/2018,0.182
05/18/2018,0.182
02/20/2018,0.1815
11/20/2017,0.1815
08/17/2017,0.181
05/19/2017,0.181
02/16/2017,0.1805
11/17/2016,0.1805
08/18/2016,0.18
05/19/2016,0.18
02/18/2016,0.1795
11/18/2015,0.1795
09/09/2015,0.179
05/19/2015,0.179
02/19/2015,0.1785
11/19/2014,0.1785
08/19/2014,0.178
05/19/2014,0.178
02/19/2014,0.1775
11/19/2013,0.177
08/19/2013,0.177
05/17/2013,0.1765
02/19/2013,0.1765
11/19/2012,0.176
08/20/2012,0.1755
05/15/2012,0.175
02/16/2012,0.1745
11/17/2011,0.174
08/16/2011,0.1735
05/17/2011,0.173
12/09/2010,0.1725
11/16/2010,0.172
08/17/2010,0.1715
05/17/2010,0.171
02/16/2010,0.1705
11/16/2009,0.17
08/18/2009,0.1695
05/19/2009,0.1695
02/11/2009,0.1695
11/12/2008,0.1695
08/05/2008,0.169
05/08/2008,0.165
02/05/2008,0.16
11/02/2007,0.155
08/07/2007,0.1475
05/08/2007,0.14
02/12/2007,0.1325
11/06/2006,0.125
08/01/2006,0.1175
05/05/2006,0.1075
01/31/2006,0.095
11/01/2005,0.08
08/10/2005,0.0625
05/11/2005,0.0475
02/09/2005,0.035
11/10/2004,0.026
08/06/2004,0.023
05/11/2004,0.02
02/10/2004,0.0175
11/06/2003,0.015
08/06/2003,0.012
05/06/2003,0.012
02/05/2003,0.01
11/05/2002,0.01
