Date,Amount
11/05/2020,0.36053
07/30/2020,0.36053
05/07/2020,0.36053
01/30/2020,0.36053
11/07/2019,0.34156
08/01/2019,0.34156
05/09/2019,0.34156
01/31/2019,0.34156
11/08/2018,0.32258
08/02/2018,0.32258
05/10/2018,0.32258
02/01/2018,0.32258
11/09/2017,0.30361
08/02/2017,0.30361
05/10/2017,0.30361
02/01/2017,0.30361
11/08/2016,0.28463
08/03/2016,0.28463
05/11/2016,0.28463
02/03/2016,0.28463
11/04/2015,0.26565
08/05/2015,0.26565
05/06/2015,0.26565
02/04/2015,0.26565
11/05/2014,0.24668
07/30/2014,0.24668
05/07/2014,0.24668
02/05/2014,0.24668
11/06/2013,0.2277
07/31/2013,0.2277
05/08/2013,0.2277
01/30/2013,0.2277
11/07/2012,0.20873
08/01/2012,0.20873
05/09/2012,0.20873
02/01/2012,0.20873
11/08/2011,0.18975
08/03/2011,0.18975
05/11/2011,0.18975
02/02/2011,0.18975
11/04/2010,0.17078
08/04/2010,0.17078
05/05/2010,0.17078
02/03/2010,0.17078
11/04/2009,0.1518
08/05/2009,0.1518
05/06/2009,0.1518
02/04/2009,0.30361
11/05/2008,0.30361
08/06/2008,0.30361
05/07/2008,0.30361
02/06/2008,0.30361
11/07/2007,0.27514
08/08/2007,0.27514
05/09/2007,0.27514
02/07/2007,0.27514
11/08/2006,0.2277
08/09/2006,0.2277
05/10/2006,0.2277
02/08/2006,0.2277
11/08/2005,0.18027
08/10/2005,0.18027
05/11/2005,0.18027
02/09/2005,0.18027
11/09/2004,0.16129
08/11/2004,0.16129
05/12/2004,0.16129
02/11/2004,0.16129
11/12/2003,0.14231
08/13/2003,0.14231
05/14/2003,0.14231
01/15/2003,0.14231
11/13/2002,0.12334
08/14/2002,0.12334
05/15/2002,0.12334
02/13/2002,0.12334
11/14/2001,0.10436
08/15/2001,0.10436
05/16/2001,0.10436
02/14/2001,0.10436
11/15/2000,0.08539
08/16/2000,0.08539
05/09/2000,0.08539
02/16/2000,0.08539
11/09/1999,0.0759
08/04/1999,0.0759
05/05/1999,0.06957
02/10/1999,0.06957
11/04/1998,0.06009
08/05/1998,0.06009
05/06/1998,0.06009
02/04/1998,0.06009
11/05/1997,0.05377
07/30/1997,0.05377
05/07/1997,0.05377
02/05/1997,0.05377
11/06/1996,0.04744
07/31/1996,0.04744
05/08/1996,0.04744
02/07/1996,0.04744
11/08/1995,0.04111
11/01/1995,0.2598
08/02/1995,0.04111
05/08/1995,0.04111
02/06/1995,0.04111
11/04/1994,0.03716
08/01/1994,0.03716
05/09/1994,0.03716
02/07/1994,0.03716
11/05/1993,0.03321
08/02/1993,0.03321
05/10/1993,0.03321
02/08/1993,0.03321
11/16/1992,0.02925
08/03/1992,0.02925
05/11/1992,0.02925
02/03/1992,0.02925
11/08/1991,0.02609
08/01/1991,0.02609
05/13/1991,0.02609
02/22/1991,0.02609
11/09/1990,0.02372
08/06/1990,0.02372
05/14/1990,0.02372
02/05/1990,0.02372
11/13/1989,0.02175
07/24/1989,0.02175
05/15/1989,0.02175
01/23/1989,0.02175
11/15/1988,0.01976
07/25/1988,0.01976
05/16/1988,0.01976
02/12/1988,0.01976
11/16/1987,0.01779
07/27/1987,0.01779
05/14/1987,0.01779
01/26/1987,0.01779
11/17/1986,0.0162
07/28/1986,0.0162
05/14/1986,0.0162
01/27/1986,0.0162
11/15/1985,0.01463
07/26/1985,0.01463
05/20/1985,0.01463
01/28/1985,0.01463
11/13/1984,0.01305
07/26/1984,0.01305
05/14/1984,0.01305
01/26/1984,0.01305
11/14/1983,0.01146
07/26/1983,0.01146
05/13/1983,0.01146
01/26/1983,0.01146
11/15/1982,0.00909
07/27/1982,0.00909
05/13/1982,0.00909
01/26/1982,0.00909
11/13/1981,0.0079
08/13/1981,0.0079
05/13/1981,0.0079
02/11/1981,0.0079
11/28/1980,0.00712
09/02/1980,0.00712
05/29/1980,0.00712
03/04/1980,0.00712
11/23/1979,0.00653
08/28/1979,0.00653
05/24/1979,0.00653
03/06/1979,0.00653
11/22/1978,0.00593
08/29/1978,0.00593
05/26/1978,0.00593
02/28/1978,0.00534
11/25/1977,0.00534
09/02/1977,0.00474
05/31/1977,0.00474
03/01/1977,0.00474
11/26/1976,0.00435
08/31/1976,0.00435
06/01/1976,0.00416
03/02/1976,0.00416
11/28/1975,0.00474
09/02/1975,0.00376
05/27/1975,0.00376
03/04/1975,0.00376
11/25/1974,0.00474
08/27/1974,0.00376
05/29/1974,0.00376
03/05/1974,0.00336
11/27/1973,0.00435
08/28/1973,0.00316
05/30/1973,0.00316
02/28/1973,0.00316
11/28/1972,0.00416
08/29/1972,0.00316
