Date,Amount
05/20/2025,0.84
11/18/2024,0.79
05/17/2024,0.76
11/17/2023,0.72
05/19/2023,0.69
11/18/2022,0.65
05/16/2022,0.63
11/15/2021,0.59
05/14/2021,0.57
11/16/2020,0.52
05/15/2020,0.52
11/18/2019,0.52
05/20/2019,0.5
11/16/2018,0.45
05/18/2018,0.44
11/15/2017,0.39
05/18/2017,0.38
11/10/2016,0.34
05/12/2016,0.33
11/12/2015,0.31
05/14/2015,0.3
11/13/2014,0.28
05/15/2014,0.27
11/14/2013,0.5
12/12/2012,2.0
03/12/2009,0.05
08/27/2008,0.05
03/12/2008,0.05
08/30/2007,0.045
03/01/2007,0.045
08/30/2006,0.04
08/29/2005,0.035
02/16/2005,0.035
08/18/2004,0.03
02/18/2004,0.03
05/16/2003,0.025
08/22/2002,0.025
