Date,Amount
09/13/2019,0.07
06/18/2019,0.07
06/14/2019,0.07
03/27/2019,0.07
12/13/2018,0.07
09/13/2018,0.07
06/14/2018,0.07
03/21/2018,0.07
12/12/2017,0.07
09/14/2017,0.07
06/07/2017,0.07
03/21/2017,0.07
12/12/2016,0.07
09/14/2016,0.07
06/08/2016,0.07
03/09/2016,0.07
12/16/2015,0.07
09/09/2015,0.07
06/10/2015,0.07
03/11/2015,0.07
12/17/2014,0.07
09/10/2014,0.07
06/11/2014,0.07
03/12/2014,0.07
12/11/2013,0.07
09/11/2013,0.07
06/12/2013,0.07
03/13/2013,0.07
12/24/2012,0.07
12/05/2012,0.07
09/12/2012,0.07
06/13/2012,0.07
03/14/2012,0.07
12/07/2011,0.07
09/14/2011,0.07
06/08/2011,0.07
03/16/2011,0.07
12/08/2010,0.07
09/08/2010,0.07
06/09/2010,0.07
03/17/2010,0.07
12/09/2009,0.06
09/09/2009,0.06
06/10/2009,0.06
03/18/2009,0.06
12/10/2008,0.06
09/10/2008,0.06
06/11/2008,0.06
03/18/2008,0.05
12/12/2007,0.05
09/05/2007,0.05
06/13/2007,0.05
03/21/2007,0.05
12/06/2006,0.05
09/06/2006,0.05
06/14/2006,0.06
03/22/2006,0.04
12/07/2005,0.032
09/07/2005,0.032
06/15/2005,0.032
03/22/2005,0.032
12/08/2004,0.032
09/08/2004,0.032
06/16/2004,0.032
03/24/2004,0.02909
12/10/2003,0.02909
09/10/2003,0.02909
06/11/2003,0.02909
03/26/2003,0.02909
12/11/2002,0.02909
09/11/2002,0.02909
06/12/2002,0.02909
03/26/2002,0.02909
12/12/2001,0.02909
09/17/2001,0.02909
09/12/2001,0.04004
06/13/2001,0.02909
03/20/2001,0.02909
12/13/2000,0.02909
09/13/2000,0.02909
06/14/2000,0.02909
03/21/2000,0.02909
12/15/1999,0.02909
09/15/1999,0.02909
06/16/1999,0.02909
03/25/1999,0.02909
12/16/1998,0.02909
09/16/1998,0.02909
06/17/1998,0.02909
03/23/1998,0.02909
12/17/1997,0.02909
09/17/1997,0.02909
06/11/1997,0.02909
03/26/1997,0.02182
03/20/1997,0.03003
12/18/1996,0.02182
09/18/1996,0.02182
06/12/1996,0.02182
03/20/1996,0.02182
12/20/1995,0.02182
09/19/1995,0.02182
06/13/1995,0.02182
03/15/1995,0.02182
12/19/1994,0.02182
09/16/1994,0.02182
06/20/1994,0.02182
03/16/1994,0.02182
12/07/1993,0.02182
09/07/1993,0.02182
06/07/1993,0.02182
03/15/1993,0.02182
12/07/1992,0.02182
09/08/1992,0.02182
06/04/1992,0.02182
03/16/1992,0.01455
12/06/1991,0.01455
09/09/1991,0.01455
05/10/1991,0.01455
