Date,Amount
09/19/2024,0.53
06/24/2024,0.525
03/20/2024,0.525
12/19/2023,0.525
09/20/2023,0.46
06/21/2023,0.46
03/21/2023,0.46
12/19/2022,0.46
09/21/2022,0.41
06/21/2022,0.41
03/21/2022,0.41
12/21/2021,0.41
09/21/2021,0.36
06/21/2021,0.36
03/19/2021,0.36
12/18/2020,0.36
09/21/2020,0.325
06/19/2020,0.325
03/20/2020,0.325
12/20/2019,0.325
09/20/2019,0.265
06/21/2019,0.265
03/20/2019,0.265
12/18/2018,0.265
09/18/2018,0.175
06/19/2018,0.35
03/21/2018,0.35
12/18/2017,0.175
09/18/2017,0.102
06/15/2017,0.102
03/16/2017,0.102
12/14/2016,0.102
09/15/2016,0.051
06/15/2016,0.05
03/16/2016,0.049
12/16/2015,0.044
09/16/2015,0.042
06/17/2015,0.04
03/18/2015,0.038
12/17/2014,0.035
09/17/2014,0.032
06/17/2014,0.029
03/18/2014,0.027
12/18/2013,0.025
09/17/2013,0.023
06/13/2013,0.021
03/21/2013,0.019
12/13/2012,0.017
09/18/2012,0.016
06/14/2012,0.015
03/15/2012,0.013
12/15/2011,0.012
09/15/2011,0.011
06/15/2011,0.009
03/16/2011,0.008
12/13/2010,0.007
