Date,Amount
05/17/2024,0.46
02/09/2024,0.46
11/10/2023,0.46
08/11/2023,0.46
05/12/2023,0.42
02/03/2023,0.42
11/10/2022,0.42
08/12/2022,0.42
05/13/2022,0.35
02/04/2022,0.35
11/08/2021,0.35
08/13/2021,0.35
05/10/2021,0.225
02/05/2021,0.225
11/09/2020,0.225
08/10/2020,0.225
05/08/2020,0.225
02/07/2020,0.225
11/07/2019,0.225
08/09/2019,0.225
05/10/2019,0.225
02/08/2019,0.225
11/08/2018,0.225
08/10/2018,0.225
05/11/2018,0.225
02/09/2018,0.225
11/06/2017,0.225
08/03/2017,0.225
05/04/2017,0.2
02/02/2017,0.2
11/03/2016,0.2
08/04/2016,0.2
05/05/2016,0.175
02/04/2016,0.175
11/06/2015,0.175
08/07/2015,0.175
05/07/2015,0.14
02/05/2015,0.14
11/07/2014,0.14
08/11/2014,0.14
05/08/2014,0.125
02/06/2014,0.125
11/06/2013,0.125
09/04/2013,0.125
