Date,Amount
03/07/2024,0.81
11/30/2023,0.81
09/01/2023,0.81
06/02/2023,0.8
03/06/2023,0.8
11/30/2022,0.8
09/02/2022,0.8
06/06/2022,0.79
03/07/2022,0.79
11/30/2021,0.79
09/03/2021,0.79
06/07/2021,0.7
03/08/2021,0.7
11/30/2020,0.7
08/31/2020,0.7
06/01/2020,0.69
03/02/2020,0.69
11/27/2019,0.69
08/30/2019,0.69
06/03/2019,0.66
03/04/2019,0.66
11/29/2018,0.66
09/06/2018,0.66
06/05/2018,0.63
03/08/2018,0.63
11/30/2017,0.63
08/30/2017,0.63
06/05/2017,0.58
02/27/2017,0.58
11/30/2016,0.58
08/31/2016,0.58
05/27/2016,0.55
02/29/2016,0.55
12/02/2015,0.55
09/02/2015,0.55
06/01/2015,0.52
03/02/2015,0.52
12/03/2014,0.52
09/03/2014,0.52
06/02/2014,0.5
03/03/2014,0.5
12/04/2013,0.5
09/04/2013,0.5
06/03/2013,0.49
03/07/2013,0.49
12/05/2012,0.49
09/05/2012,0.49
06/04/2012,0.41
03/05/2012,0.41
11/30/2011,0.41
08/31/2011,0.41
05/27/2011,0.41
02/28/2011,0.41
12/01/2010,0.34
09/01/2010,0.34
05/28/2010,0.33
03/01/2010,0.33
12/02/2009,0.33
09/02/2009,0.33
06/01/2009,0.32
03/02/2009,0.32
12/03/2008,0.32
09/03/2008,0.32
06/02/2008,0.31
03/03/2008,0.31
12/05/2007,0.31
09/05/2007,0.31
06/04/2007,0.3
03/05/2007,0.3
12/06/2006,0.3
09/06/2006,0.3
06/05/2006,0.29
03/06/2006,0.29
12/07/2005,0.29
09/07/2005,0.29
06/06/2005,0.28
03/07/2005,0.28
11/24/2004,0.28
09/01/2004,0.28
06/02/2004,0.26
03/04/2004,0.26
11/19/2003,0.26
08/28/2003,0.26
05/29/2003,0.255
03/06/2003,0.255
11/20/2002,0.255
08/29/2002,0.255
05/30/2002,0.24
02/28/2002,0.24
11/20/2001,0.24
08/30/2001,0.24
05/31/2001,0.23
03/01/2001,0.23
11/21/2000,0.23
08/31/2000,0.23
06/01/2000,0.22
03/02/2000,0.22
11/23/1999,0.22
09/02/1999,0.22
06/03/1999,0.215
03/04/1999,0.215
11/24/1998,0.215
09/03/1998,0.215
06/04/1998,0.2
03/05/1998,0.2
11/25/1997,0.2
09/04/1997,0.2
06/05/1997,0.185
03/06/1997,0.185
11/26/1996,0.185
10/25/1996,0.185
09/05/1996,0.185
06/06/1996,0.18
03/07/1996,0.18
11/29/1995,0.18
09/07/1995,0.18
06/08/1995,0.175
03/07/1995,0.175
11/28/1994,0.175
09/06/1994,0.175
06/07/1994,0.17
03/08/1994,0.17
11/29/1993,0.17
09/07/1993,0.17
06/08/1993,0.165
03/09/1993,0.165
11/30/1992,0.165
09/01/1992,0.165
06/02/1992,0.155
03/10/1992,0.155
11/25/1991,0.155
09/03/1991,0.155
06/04/1991,0.15
03/05/1991,0.15
12/03/1990,0.15
09/04/1990,0.15
06/05/1990,0.135
03/06/1990,0.135
12/04/1989,0.135
09/05/1989,0.135
06/06/1989,0.12
03/07/1989,0.12
12/02/1988,0.12
09/06/1988,0.12
08/05/1988,0.5475
06/07/1988,0.11
03/08/1988,0.11
12/01/1987,0.11
09/04/1987,0.11
06/05/1987,0.095
03/06/1987,0.095
12/02/1986,0.095
09/02/1986,0.095
06/03/1986,0.086667
03/04/1986,0.086667
12/03/1985,0.086667
09/03/1985,0.086667
