AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,2.0,1.4,0.1,-1.0,-1.2,-1.1,-1.3,-0.6,-1.0,-2.5
Diluted_EPS,0.006,0.437,-0.914,-5.761,-6.601,-3.93,-4.734,-27.414,-12.022,-16.535999999999998
Goodwill_Intangibles,10.6,3.3,3.5,,,,,,,0.0
LT_Debt,2.7,1.8,1.8,0.0,4.2,1.5,0.9,0.9,0.8,1.3
Net_Income,0.0,1.4,-2.2,-2.1,-2.3,-1.4,-1.6,-3.9,-1.6,-2.1
Revenue,14.0,11.5,8.3,2.5,2.4,2.6,2.6,2.3,1.5,1.6
Shares_Diluted,4.2958,3.1048,2.4068,0.3703,0.3545,0.3474,0.333,0.143,0.1371,0.1294
Total_Assets,19.9,12.0,10.3,1.0,1.4,1.6,1.1,1.4,0.4,0.5
Total_Liabilities,11.4,9.3,9.2,7.4,5.9,4.3,3.1,3.2,4.6,3.4
