AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.3,5.7,4.6,2.7,7.1,5.4,4.8,4.1,7.3,4.6
Cash_from_Operations,292.8,299.2,174.5,129.3,198.3,181.1,106.3,86.0,82.8,21.4
Diluted_EPS,3.03,3.563,1.798,1.141,1.731,2.282,0.912,0.632,1.054,0.502
Goodwill_Intangibles,136.7,122.7,102.5,94.6,89.8,84.9,90.1,85.4,95.8,93.2
LT_Debt,363.1,332.7,438.2,306.8,292.7,287.8,132.0,13.3,3.4,3.6
Net_Income,259.1,304.1,142.4,87.6,146.7,186.3,70.2,48.7,80.1,18.9
Revenue,778.4,806.8,466.9,383.6,565.6,638.3,404.2,347.3,428.0,300.2
Shares_Diluted,85.5262,85.3583,83.7734,83.1498,84.7541,81.6457,77.0162,77.0076,75.9656,37.5503
Total_Assets,1222.4,1231.9,981.3,750.4,832.0,942.1,632.7,430.3,502.1,401.3
Total_Liabilities,545.6,565.1,581.6,429.0,431.3,474.7,262.9,101.5,132.3,91.6
