AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.4,3.8,3.9,1.1,2.0,3.0,3.0,3.4,5.3,2.5
Cash_from_Operations,78.8,55.1,77.4,49.9,57.4,50.1,41.2,41.3,57.8,62.7
Diluted_EPS,5.823,4.017,3.926,3.799,3.801,2.383,3.119,2.352,2.553,2.369
Goodwill_Intangibles,93.7,94.2,87.6,89.2,35.6,36.0,36.5,42.7,43.4,44.4
LT_Debt,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,71.1,53.0,53.8,48.9,46.6,29.1,38.4,30.2,33.8,31.5
Revenue,183.3,152.2,160.5,149.1,126.2,114.2,109.4,108.7,113.4,116.2
Shares_Diluted,12.211,13.19,13.716,12.865,12.256,12.225,12.317,12.836,13.226,13.31
Total_Assets,4989.3,5175.1,4557.5,4023.3,3008.7,3000.7,2988.5,2979.6,3002.5,3018.7
Total_Liabilities,4514.0,4592.5,3960.6,3465.6,2566.0,2587.1,2574.1,2569.3,2608.3,2632.5
