AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,26.5,5.1,4.5,5.3,4.1,5.4,10.4,1.7,2.7,1.6
Cash_from_Operations,11.9,20.8,3.7,6.6,1.8,14.1,9.3,2.7,5.3,4.5
Diluted_EPS,1.74,1.688,-0.246,0.922,0.734,1.087,1.437,0.492,0.29,0.29
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,10.7,10.8,-1.6,6.5,5.1,7.2,9.5,3.3,2.0,2.0
Revenue,171.0,178.5,118.9,138.3,132.4,121.9,114.2,79.5,73.9,73.9
Shares_Diluted,6.1551,6.3795,6.6953,7.0977,6.8861,6.6556,6.6407,6.8064,6.8642,6.885
Total_Assets,146.0,120.3,120.2,93.5,85.2,72.6,74.2,53.8,52.3,46.6
Total_Liabilities,57.5,40.2,48.8,17.4,17.0,11.5,20.4,10.0,9.8,6.3
