AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-9.4,-2.8,-3.1,-1.9,-1.8,-1.3,-3.6,-9.3,-13.7
Diluted_EPS,-0.044,-0.031,-0.031,-0.017,-0.022,-0.014,-0.065,-0.189,-0.294
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-9.4,-5.4,-3.2,-1.4,-1.8,-0.9,-3.4,-9.7,-14.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,212.4751,173.4905,104.2368,84.6338,79.5919,59.5131,52.4919,51.2347,47.7066
Total_Assets,18.9,26.1,3.4,6.4,3.2,5.1,1.7,5.3,11.8
Total_Liabilities,1.9,2.7,1.2,1.2,2.2,2.4,1.0,1.3,1.5
