AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,96.1,40.7,90.0,117.9,126.7,115.7,171.5,63.8,141.0
Diluted_EPS,2.73,2.2,2.981,4.073,2.598,3.882,3.244,4.28,4.545
Goodwill_Intangibles,3.2,3.2,3.8,3.8,3.8,3.8,3.8,7.5,5.4
LT_Debt,51.0,24.2,24.2,29.0,94.1,239.0,279.3,117.4,123.4
Net_Income,73.2,58.7,81.9,117.2,77.8,117.1,83.4,113.7,116.3
Revenue,301.1,259.7,312.4,341.5,360.5,353.0,381.0,421.9,378.4
Shares_Diluted,26.809,26.68,27.479,28.777,30.947,30.17,25.711,25.558000000000003,25.712
Total_Assets,231.7,185.4,189.9,134.6,128.3,149.2,103.9,866.4,709.5
Total_Liabilities,137.8,98.5,135.2,125.0,224.6,315.9,380.2,341.4,252.2
