AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,30.8,48.8,107.5,99.4,85.6,49.6,151.6,34.9,237.5,145.9
Cash_from_Operations,130.7,109.6,25.2,96.1,55.6,48.1,39.8,43.5,56.3,59.7
Diluted_EPS,2.52,6.74,-15.348,-12.432,-23.326,-15.025,-25.437,-14.194,-6.473,-10.897
Goodwill_Intangibles,150.3,197.1,258.9,264.5,299.3,276.8,287.2,310.8,539.3,543.7
LT_Debt,651.2,696.8,1210.2,1513.1,1747.0,1648.6,1586.4,1582.1,1610.5,1514.3
Net_Income,57.1,111.6,-197.9,-153.6,-279.0,-175.3,-273.1,-150.3,-67.0,-111.0
Revenue,255.4,223.5,215.9,499.4,534.1,486.7,441.6,497.0,583.3,520.1
Shares_Diluted,22.6539,16.553,12.8966,12.356,11.959,11.6673,10.7367,10.5896,10.3477,10.1854
Total_Assets,924.3,1808.8,1971.3,2142.9,2682.5,2630.0,2752.9,2958.8,3127.7,2919.6
Total_Liabilities,835.4,1797.4,2112.9,2099.0,2430.6,2113.9,2074.6,1969.9,1974.7,1853.9
