AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,111.5,68.8,99.3,37.6,29.8,29.3,18.0,15.8,15.9
Cash_from_Operations,572.3,544.4,287.5,292.2,192.8,167.2,76.4,104.9,58.2
Diluted_EPS,8.155,5.598,4.527,4.239,1.323,1.865,1.625,1.4,1.2819999999999998
Goodwill_Intangibles,631.9,263.9,251.3,223.9,164.0,160.5,162.8,105.1,36.0
LT_Debt,30.2,25.0,25.1,25.0,25.0,25.0,35.0,0.0,0.0
Net_Income,481.7,327.2,261.1,240.3,72.8,99.3,84.5,69.6,62.0
Revenue,3758.1,2659.5,2293.8,1842.9,1450.4,1160.1,914.1,730.0,555.1
Shares_Diluted,59.064,58.446,57.6678,56.673,54.984,53.215,51.986,49.734,48.358000000000004
Total_Assets,3523.2,2721.3,2244.2,1611.8,1250.3,925.8,778.5,594.0,432.9
Total_Liabilities,1036.1,738.3,648.1,349.2,275.3,144.4,165.3,130.0,56.8
