AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,442.5,373.4,333.9,287.4,216.8,258.8,257.4,252.6,199.9
Cash_from_Operations,1282.1,663.8,721.6,621.6,468.2,349.2,683.3,682.1,528.8
Diluted_EPS,22.903,12.52,12.375,6.314,6.171,0.771,15.101,14.133,10.468
Goodwill_Intangibles,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,653.0,355.8,350.2,176.6,176.3,22.9,475.6,445.4,327.4
Revenue,7547.1,5984.6,5586.4,4865.0,4476.4,3904.4,4501.2,4108.3,3214.6
Shares_Diluted,28.511,28.416,28.295,27.962,28.561,29.77,31.494,31.512,31.281
Total_Assets,6653.0,5982.9,5104.6,2265.5,2045.7,2026.1,2725.1,2527.3,2009.3
Total_Liabilities,4355.6,3962.8,3421.6,824.2,681.2,623.6,597.1,514.9,471.0
