AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Cash_from_Operations,-5.9,-6.5,-2.7,-4.0,-1.7,-1.9,-1.6,-1.7,-1.3
Diluted_EPS,-0.097,-0.649,-0.054,-0.103,-0.067,-0.074,-0.058,-0.043,-0.043
Goodwill_Intangibles,25.7,27.3,73.3,1.3,1.6,1.1,0.6,0.4,0.0
LT_Debt,15.2,17.0,0.0,0.0,1.3,0.2,0.1,0.0,0.0
Net_Income,-12.5,-73.1,-3.7,-5.3,-3.0,-2.9,-2.0,-1.5,-1.3
Revenue,12.9,15.8,7.0,1.7,1.1,1.9,1.7,1.2,0.6
Shares_Diluted,128.1636,112.5289,69.4017,51.5604,45.2904,39.8674,34.5877,35.214,30.224
Total_Assets,31.6,36.5,80.5,5.0,3.7,3.0,2.3,2.0,1.6
Total_Liabilities,38.3,33.0,13.0,1.6,3.4,1.4,0.5,0.3,0.2
