AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.3,0.5,0.0,0.0,,0.1,
Cash_from_Operations,-69.4,-44.7,-97.9,-54.9,-19.6,-23.4,-23.3,-21.1,-8.5
Diluted_EPS,-1.267,-0.74,-1.534,-1.255,-0.79,-1.138,-0.822,-2.649,21.296999999999997
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,50.3,0.0,0.0,0.0,3.0,6.1,8.8,3.2,4.4
Net_Income,-90.0,-51.0,-102.8,-72.5,-27.6,-26.7,-15.5,-31.9,244.0
Revenue,,,,0.0,10.0,,,,0.0
Shares_Diluted,71.0553,68.8931,67.033,57.8083,34.904,23.447,18.9005,12.049,11.4565
Total_Assets,202.3,153.8,205.7,186.7,104.2,19.4,43.1,37.5,32.5
Total_Liabilities,69.4,11.1,19.4,16.3,19.3,15.4,15.0,23.6,13.9
