AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,307.0,277.0,267.0,481.0,498.0,411.0,338.0,519.0,604.0,438.0
Cash_from_Operations,754.0,820.0,807.0,650.0,1140.0,639.0,594.0,182.0,505.0,798.0
Diluted_EPS,3.651,3.604,1.317,-0.316,5.45,3.906,0.038,-0.497,2.21,2.337
Goodwill_Intangibles,115.0,108.0,167.0,174.0,181.0,166.0,170.0,176.0,209.0,215.0
LT_Debt,3590.0,3724.0,4005.0,4026.0,3959.0,4097.0,3529.0,3915.0,0.0,0.0
Net_Income,578.0,608.0,219.0,-52.0,995.0,747.0,7.0,-90.0,400.0,423.0
Revenue,6794.0,6345.0,4969.0,5526.0,6638.0,6183.0,5400.0,5717.0,6432.0,6859.0
Shares_Diluted,158.303,168.6984,166.3465,164.8168,182.572,190.984,183.4165,180.9936,180.9668,180.9668
Total_Assets,7640.0,7550.0,7082.0,7258.0,7362.0,7293.0,6060.0,6298.0,5959.0,5621.0
Total_Liabilities,6533.0,6469.0,6269.0,6569.0,6348.0,6433.0,5960.0,6172.0,2290.0,2407.0
