AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Cash_from_Operations,-21.5,-18.8,-17.0,-12.9,-22.8,-31.6,-24.6,-5.0,-1.5,-5.5
Diluted_EPS,,-0.406,-0.541,-0.92,-1.331,-2.838,-1.54,-5.318,-2.277,-17.177
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,,-17.4,-17.1,-16.8,-20.5,-35.4,-18.1,-45.3,-1.9,-3.6
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,62.4346,42.9211,31.5904,18.31,15.4031,12.4729,11.7769,8.5209,0.8552,0.2108
Total_Assets,13.8,11.6,14.6,6.5,8.0,29.1,45.9,69.9,3.4,7.8
Total_Liabilities,,6.1,5.2,6.5,4.9,11.9,11.8,21.2,1.2,2.0
