AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,230.1,322.1,134.6,70.6,16.3,13.0,30.0,27.0,17.1,24.5
Cash_from_Operations,-43.2,0.6,21.2,16.3,18.6,10.3,12.8,6.7,-8.0,-11.2
Diluted_EPS,-1.288,-0.692,-0.08,-0.038,-0.152,-0.124,-0.094,-0.111,-3.922,-0.952
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,76.1
Net_Income,-59.5,-29.7,-3.2,-1.4,-5.4,-4.3,-3.2,-3.7,-131.3,-30.3
Revenue,595.3,425.5,318.8,245.9,193.2,156.4,133.1,116.2,86.8,63.2
Shares_Diluted,46.191,42.931,39.7577,35.9501,35.3292,34.4872,33.6744,33.4979,33.4707,31.799
Total_Assets,1125.4,784.4,434.4,236.1,140.0,133.9,126.5,113.1,112.5,62.6
Total_Liabilities,93.8,64.7,40.2,104.9,18.5,17.0,18.7,9.1,9.1,92.5
