AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4.6,13.6,2.9,7.7,5.0,40.6,1.1,2.4,2.2,0.6
Cash_from_Operations,192.7,193.5,107.7,104.0,50.4,26.7,10.9,16.2,2.2,6.1
Diluted_EPS,2.712,2.772,1.477,1.681,1.6,0.803,1.135,0.841,0.716,0.37
Goodwill_Intangibles,457.7,469.8,432.6,443.1,177.3,179.9,29.0,31.7,20.4,20.7
LT_Debt,228.8,227.8,262.8,145.6,16.7,16.7,8.0,8.0,8.1,8.1
Net_Income,146.3,139.6,73.9,90.7,39.3,15.1,12.6,8.7,5.1,3.3
Revenue,449.4,316.5,321.9,378.8,145.1,79.6,46.6,34.9,28.3,23.5
Shares_Diluted,53.952,50.352,50.036,53.978,24.59,18.81,11.058,10.332,7.153,9.0588
Total_Assets,12154.4,9757.2,8820.9,7954.9,3208.6,2945.6,1408.5,1039.6,802.3,665.0
Total_Liabilities,10704.6,8442.2,7617.5,6764.1,2677.9,2456.7,1169.4,907.5,689.0,598.7
