AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,644.5,372.0,303.8,328.9,251.0,222.8,239.0,234.3,200.5,166.7
Cash_from_Operations,1919.9,2244.6,3408.6,2321.3,1943.7,1884.0,1308.6,1447.5,1081.5,1083.8
Diluted_EPS,7.716,6.98,7.361,5.498,3.891,6.068,3.996,3.716,2.923,7.4129999999999985
Goodwill_Intangibles,11585.2,11136.1,11520.3,11739.3,12158.3,12816.7,1381.9,1654.1,1447.5,1492.0
LT_Debt,9591.0,8590.9,8266.9,8050.7,8708.1,9885.7,1211.3,1907.3,1122.7,1122.4
Net_Income,2020.1,1864.4,2030.4,1541.3,1108.7,1727.9,1132.7,1049.4,861.0,748.0
Revenue,22148.9,19944.6,18361.7,17900.8,17534.5,14983.8,11855.6,11339.3,11129.5,10185.5
Shares_Diluted,261.8,267.1,275.8306,280.3433,284.9671,284.7845,283.4671,283.6335,296.2245,100.8975
Total_Assets,22594.0,20666.7,20401.6,20496.2,19134.3,19899.5,6752.5,5778.9,5706.1,6382.5
Total_Liabilities,19491.9,18229.5,16790.8,16372.9,15403.5,16251.6,4874.1,4911.0,4709.6,4608.0
