AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.8,9.8,6.5,13.4,12.0,27.3,7.6,1.3,3.8,2.4
Cash_from_Operations,10.9,-18.1,29.6,-52.0,-3.1,8.1,5.2,-9.3,-11.7,-15.7
Diluted_EPS,-4.166,-2.612,-3.224,-3.831,-0.687,-0.6,-0.444,-0.63,-0.907,-0.723
Goodwill_Intangibles,1284.4,1500.1,728.6,751.4,198.5,162.7,31.9,18.1,13.2,8.9
LT_Debt,928.6,845.3,273.2,246.6,26.9,26.1,0.0,0.0,0.0,0.0
Net_Income,-322.2,-194.8,-216.5,-235.2,-38.3,-29.4,-20.7,-26.7,-29.1,-28.3
Revenue,963.1,945.7,774.5,574.7,411.8,286.8,205.9,150.2,110.2,83.1
Shares_Diluted,77.3279,74.5801,67.143,61.3937,55.8335,49.0626,46.6098,42.4204,32.0751,39.1303
Total_Assets,1810.9,2109.0,1544.3,1186.8,807.4,482.1,244.3,231.0,113.0,28.7
Total_Liabilities,1309.3,1279.9,603.3,475.6,102.3,94.2,49.1,35.3,25.0,22.6
