AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,220.5,195.6,306.3,66.0,12.4,1.6,0.4,0.6,0.3
Cash_from_Operations,713.9,180.6,433.0,96.5,-354.7,91.2,15.5,9.1,2.8
Diluted_EPS,0.919,0.706,0.788,0.834,0.575,0.367,0.083,0.022,0.015
Goodwill_Intangibles,434.2,331.9,226.0,118.6,61.5,32.0,17.3,9.3,5.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,302.7,234.6,259.8,274.7,182.9,96.3,25.6,6.7,4.6
Revenue,3084.6,2101.8,1370.8,1148.0,871.9,507.6,229.0,128.8,57.7
Shares_Diluted,329.2347,332.1748,329.8142,329.2597,318.1267,262.2886,307.474,307.474,307.474
Total_Assets,9118.0,6250.9,4490.5,2933.2,2296.6,852.0,476.8,248.1,144.8
Total_Liabilities,6735.9,4138.4,2616.8,1325.5,978.9,677.6,350.7,160.4,69.6
