AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-10.9,-18.8,-7.7,-4.8,-8.2,-17.5,-15.0,-10.5,-9.4,-5.3
Diluted_EPS,-0.689,-1.39,-2.067,-4.149,-10.311,-31.906,-32.643,-32.756,-59.547,-130.895
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-9.9,-19.3,-9.7,-5.5,-7.9,-18.5,-16.4,-11.4,-9.7,-9.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,14.4101,13.9039,4.7102,1.3212,0.7694,0.5795,0.5037,0.3494,0.1627,0.0685
Total_Assets,43.1,54.9,50.4,8.5,6.8,12.4,24.6,39.6,16.1,17.1
Total_Liabilities,1.4,3.9,3.9,0.9,0.8,2.1,2.4,1.5,1.4,1.5
