AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.5,4.5,7.0,4.9,3.6,4.5,7.2,8.1,18.5
Cash_from_Operations,44.1,96.4,34.6,85.6,39.3,91.0,39.6,52.0,62.5
Diluted_EPS,0.6,1.064,2.016,1.216,0.538,1.294,1.068,1.226,1.7109999999999999
Goodwill_Intangibles,0.0,1.4,1.4,1.4,1.4,1.4,1.4,,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,26.3,46.6,88.2,53.2,23.5,56.3,46.4,53.2,74.0
Revenue,321.4,204.5,205.2,291.0,275.0,253.2,299.6,341.8,444.9
Shares_Diluted,43.7561,43.7442,43.7447,43.7312,43.6856,43.5475,43.4457,43.392,43.2769
Total_Assets,344.3,441.3,586.5,471.2,425.6,529.0,489.1,461.5,414.4
Total_Liabilities,55.4,69.4,119.4,82.1,74.0,196.2,94.8,102.5,85.9
