AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,0.0,0.5,0.1,0.2,0.1,0.1,0.4,0.1,0.5
Cash_from_Operations,-5.0,-6.2,-5.3,-2.9,0.7,3.7,3.8,6.7,6.3,2.8
Diluted_EPS,-0.08,-0.271,-0.355,-0.387,0.057,0.046,0.179,0.201,0.201,0.115
Goodwill_Intangibles,5.9,6.3,2.9,,,,,,,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.7,-5.8,-7.6,-8.3,1.2,1.0,4.1,4.6,4.6,2.6
Revenue,16.0,16.9,11.3,12.2,16.1,15.5,21.6,19.6,23.7,19.4
Shares_Diluted,21.604,21.525,21.473,21.523,21.605,21.877,22.898,22.965,22.787,22.641
Total_Assets,51.2,48.4,51.6,57.6,66.4,65.0,62.0,63.6,55.9,89.3
Total_Liabilities,11.0,6.9,6.0,4.1,4.5,4.5,4.1,7.4,3.5,4.2
