AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,31.2,36.1,14.9,29.5,29.7,31.9,23.0,19.2,19.0,11.1
Cash_from_Operations,78.5,68.5,33.2,104.3,61.5,86.6,35.7,82.4,136.8,121.1
Diluted_EPS,0.811,0.825,-2.939,3.02,37.57,-7.048,-17.448,-2.341,0.05,0.853
Goodwill_Intangibles,923.3,962.3,970.0,994.9,1129.2,1422.0,1791.9,2455.9,3094.2,3168.6
LT_Debt,716.2,799.2,967.9,1006.6,1230.3,0.0,2384.2,2402.9,2485.1,2621.0
Net_Income,16.2,17.3,-59.7,61.3,757.6,-206.6,-510.7,-546.5,11.4,159.4
Revenue,953.5,916.5,816.2,1113.4,1140.4,1135.7,1141.4,1168.7,1263.4,1026.1
Shares_Diluted,20.0233,20.9328,20.3171,20.2841,20.1646,29.3064,29.2705,233.4154,228.9632,228.9632
Total_Assets,1609.0,1717.4,1859.7,1761.3,1775.2,2027.3,2412.7,3002.4,3745.4,3870.4
Total_Liabilities,1200.6,1297.9,1462.1,1306.1,1385.3,2723.4,2904.4,2986.4,3203.9,3357.7
