AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,42.8,66.1,177.1,223.1,351.8,463.4,124.7,6.5,40.0
Cash_from_Operations,20.3,79.4,5.7,212.8,62.3,27.3,99.1,10.7,62.1
Diluted_EPS,3.802,-27.934,-17.671,-1.939,4.537,-4.865,15.116,17.228,10.468
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,442.6,1163.9,1461.9,1444.5,1694.7,1583.7,1030.4,406.2,352.1
Net_Income,57.0,-420.3,-265.8,-29.2,68.6,-73.6,228.8,260.8,159.3
Revenue,334.4,282.1,647.2,565.7,574.9,822.5,359.3,224.4,203.2
Shares_Diluted,14.9942,15.0464,15.0413,15.0726,15.1126,15.1352,15.1397,15.1397,15.2217
Total_Assets,2094.8,3371.7,3870.9,4086.8,4420.7,4365.9,3924.5,2358.0,2820.8
Total_Liabilities,816.5,2150.4,2216.5,2165.8,2473.3,2455.0,1956.8,581.5,636.5
