AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.2,0.3,2.1,1.6,2.3,1.6,0.4,0.4,0.2
Cash_from_Operations,5.9,22.2,15.8,13.9,16.3,14.2,7.9,7.0,6.4,11.0
Diluted_EPS,1.512,1.502,0.965,0.928,0.877,0.572,0.619,0.301,0.737,0.976
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,5.0,6.8,29.0,10.5,10.0,31.4
Net_Income,13.4,13.1,8.2,8.0,7.4,4.9,5.2,2.6,6.3,7.9
Revenue,49.1,46.1,43.9,45.7,42.6,37.4,32.2,30.2,28.0,27.9
Shares_Diluted,8.892,8.723,8.543,8.579,8.451,8.589,8.444,8.491,8.505,8.39
Total_Assets,1091.5,1157.1,975.4,913.9,877.3,833.3,710.6,621.2,557.3,539.0
Total_Liabilities,978.9,1055.7,886.4,831.9,801.1,763.2,645.2,559.3,490.3,471.4
