AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.0,4.4,2.2,2.8,3.2,3.0,1.7,1.0,1.0,5.5
Cash_from_Operations,19.5,17.9,57.0,25.3,74.2,21.6,12.5,40.7,41.0,28.0
Diluted_EPS,0.265,0.662,0.708,0.49,1.393,1.01,0.368,0.506,0.501,0.288
Goodwill_Intangibles,15.6,15.6,15.6,15.6,15.8,18.0,25.7,22.2,25.9,16.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,14.2,35.6,38.0,26.8,86.4,63.7,22.3,30.4,25.4,14.4
Revenue,394.2,463.6,463.2,525.3,492.0,579.5,578.7,356.1,337.2,265.0
Shares_Diluted,53.7229,53.7146,53.7146,54.6615,62.0427,63.0612,60.4411,60.1662,50.6296,50.0285
Total_Assets,437.9,459.5,436.7,487.7,548.0,671.5,600.7,581.2,587.9,537.1
Total_Liabilities,207.8,199.0,176.8,213.9,174.8,122.0,134.9,100.9,84.3,80.3
