AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,22.5,33.9,22.7,37.2,27.4,43.1,37.7,12.5,9.3,26.9
Cash_from_Operations,381.5,371.8,355.1,254.7,250.2,195.8,191.9,134.3,142.8,66.1
Diluted_EPS,3.874,3.822,4.692,3.654,3.675,4.321,2.918,1.775,1.665,1.13
Goodwill_Intangibles,3539.7,3440.7,1169.6,1219.0,1030.6,1117.2,917.5,949.0,158.9,160.0
LT_Debt,957.4,1311.3,0.0,0.0,0.0,0.0,10.0,66.0,0.0,0.0
Net_Income,164.2,161.5,194.8,146.5,147.5,169.6,113.7,64.9,58.9,39.1
Revenue,1850.2,1592.3,1116.7,1086.4,935.3,840.9,759.9,591.0,493.1,416.6
Shares_Diluted,42.399,42.244,41.526,40.105,40.123,39.246,38.961,36.552,35.401,34.59
Total_Assets,4687.4,4732.2,2607.3,2191.6,1791.0,1611.4,1357.9,1356.6,569.8,444.5
Total_Liabilities,2063.0,2408.1,621.2,574.6,466.1,419.6,442.4,497.7,232.8,198.2
