AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,15.0,13.2,13.6,14.7,4.1,8.9,13.8,4.9,7.8,7.4
Cash_from_Operations,51.1,19.5,-13.9,-45.6,-35.6,-14.2,17.0,13.8,48.2,85.5
Diluted_EPS,0.319,0.018,-0.205,-0.787,-0.586,-0.57,-0.361,-0.196,-2.7060000000000004,0.149
Goodwill_Intangibles,27.7,31.4,31.5,29.8,30.7,27.3,31.2,35.3,48.5,12.0
LT_Debt,24.8,17.3,19.9,11.3,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,21.5,1.2,-13.8,-53.2,-39.3,-37.8,-24.1,-13.2,-105.4,2.3
Revenue,341.5,238.8,186.4,180.7,230.6,200.6,140.2,104.5,133.9,118.1
Shares_Diluted,67.2471,67.194,67.4859,67.5691,66.9932,66.3464,66.8311,67.1975,38.9422,15.2132
Total_Assets,463.3,440.7,415.6,424.7,455.4,533.4,509.8,538.4,580.4,244.4
Total_Liabilities,153.4,137.1,123.5,127.8,110.1,148.4,101.6,91.6,122.5,124.9
