AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,,0.3,0.2,0.9,1.4,0.5,0.5,0.2
Cash_from_Operations,-3.4,0.4,3.5,-15.2,-1.9,9.5,17.0,13.0,9.6,5.9
Diluted_EPS,-0.173,-0.094,-0.16,-0.298,-1.215,0.177,0.135,0.106,0.07,0.045
Goodwill_Intangibles,4.9,3.7,1.8,0.2,0.1,26.6,19.2,15.4,14.0,12.4
LT_Debt,0.5,0.9,4.8,5.5,0.9,0.3,0.5,0.2,0.7,0.3
Net_Income,-11.5,-4.9,-6.5,-12.1,-47.2,7.1,5.4,4.2,2.7,1.6
Revenue,23.5,25.5,28.1,45.1,45.1,63.9,55.3,46.6,41.4,38.1
Shares_Diluted,66.2514,52.062,40.4841,40.4383,38.8763,39.9744,39.8949,39.4669,38.7987,35.6697
Total_Assets,15.7,21.2,20.8,22.6,33.7,70.2,63.3,52.0,46.7,42.6
Total_Liabilities,25.0,20.3,44.5,39.7,43.1,22.8,20.5,12.5,11.1,8.7
