AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,,,,,,,0.0,0.0,0.0
Cash_from_Operations,-0.4,-0.1,0.0,-0.1,-0.5,-0.9,-0.3,-0.2,0.5,-0.2
Diluted_EPS,-0.024,-0.028,-0.02,-0.02,-0.085,-0.199,-0.053,-0.161,0.419,-0.345
Goodwill_Intangibles,0.0,,,,,,,0.0,0.0,0.0
LT_Debt,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.4,-0.1,-0.1,-0.1,-0.4,-1.0,-0.3,-0.1,0.4,-0.3
Revenue,0.3,,,,,,0.0,0.0,0.2,1.3
Shares_Diluted,57.0583,5.1535,5.1535,5.1535,5.1534,4.893,4.9918,0.8635,0.8635,0.8635
Total_Assets,0.3,0.0,0.0,0.0,0.0,0.6,1.0,0.7,0.9,0.7
Total_Liabilities,1.3,0.5,0.4,0.3,0.3,0.5,0.1,0.1,0.1,0.3
