AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,0.9,0.4,1.1,1.2,1.7,3.3,2.9,3.4,2.7
Cash_from_Operations,56.8,208.7,-55.2,-92.1,30.7,23.4,26.1,23.0,19.4,92.7
Diluted_EPS,1.818,6.151,12.515,2.877,1.931,1.378,2.032,2.159,1.908,2.107
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,15.0,15.0,15.0,15.0,25.0,25.0,25.0,25.0,15.0,22.4
Net_Income,6.5,22.0,44.6,10.2,6.8,4.9,7.2,7.6,6.7,7.3
Revenue,33.6,33.5,36.5,37.8,34.5,31.4,29.3,27.9,29.3,23.7
Shares_Diluted,3.5749,3.5691,3.5648,3.5576,3.5398,3.5407,3.5208,3.4977,3.4913,3.4684
Total_Assets,943.3,1047.4,1074.1,966.8,971.0,946.1,910.4,904.2,934.4,843.1
Total_Liabilities,843.0,932.4,955.9,870.5,893.3,868.5,836.2,835.3,850.9,773.3
