AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.1,,,0.0,0.1,0.0,0.3
Cash_from_Operations,-8.8,-6.2,-11.0,-7.5,-7.1,-3.1,-8.0,-8.9,-6.8
Diluted_EPS,-0.016,-0.025,-0.016,-0.028,-0.032,-0.016,-0.029,-0.05,-0.032
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0
Net_Income,-9.7,-10.2,-6.0,-8.8,-8.4,-3.9,-6.3,-9.7,-5.3
Revenue,,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1
Shares_Diluted,616.132,404.4742,371.2836,315.4355,266.1115,238.481,218.0477,192.466,166.5394
Total_Assets,7.3,7.8,8.5,13.6,16.4,14.1,8.5,17.1,14.8
Total_Liabilities,4.0,3.5,3.0,2.5,12.1,2.0,1.7,3.8,2.7
