AAII_YR_DATA,01/01/2023,01/02/2022,01/03/2021,12/29/2019,12/30/2018,12/31/2017,01/01/2017,01/03/2016,12/28/2014,12/29/2013
Capital_Expenditures,18.4,28.1,62.9,74.6,54.9,30.5,28.1,27.2,38.9,91.9
Cash_from_Operations,43.1,86.7,119.1,141.8,91.8,103.4,98.1,126.5,46.4,66.6
Diluted_EPS,0.327,0.937,-1.229,1.344,0.844,0.858,0.832,1.096,0.373,0.728
Goodwill_Intangibles,162.2,223.2,253.5,346.5,343.5,68.8,61.2,63.9,70.5,77.9
LT_Debt,514.1,506.3,563.9,566.9,587.3,214.9,255.3,202.3,263.3,273.8
Net_Income,19.2,55.2,-71.9,79.2,50.3,53.2,54.2,72.4,24.8,48.3
Revenue,1297.9,1200.4,1103.3,1343.0,1179.6,996.4,958.6,1001.9,1003.9,960.0
Shares_Diluted,58.865,58.971,58.547,58.948,59.566,62.04,65.136,66.075,66.44800000000001,66.297
Total_Assets,1266.5,1330.1,1306.0,1423.0,1284.6,800.6,835.4,756.5,774.9,796.3
Total_Liabilities,905.0,966.7,979.5,1054.8,930.0,470.5,494.7,414.2,468.3,455.5
