AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,
Cash_from_Operations,-5.3,-12.5,-13.2,-6.5,-5.4,-13.2,-11.4,-11.1,-13.6,-10.9
Diluted_EPS,10.815,3.046,0.646,4.952,3.746,1.437,0.33,0.247,1.86,0.8590000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,19.0,24.0,0.0,0.0,0.0,0.0,2.9,0.0,4.4,19.1
Net_Income,34.3,9.7,2.1,16.3,12.4,4.8,1.2,0.9,7.0,3.3
Revenue,74.7,36.0,27.3,44.8,41.6,29.5,28.3,32.3,43.8,35.6
Shares_Diluted,3.1677,3.1719,3.2338,3.2858,3.3074,3.3468,3.5374,3.7043,3.7502,3.7879
Total_Assets,447.5,438.5,419.1,418.7,395.5,406.4,402.1,377.2,399.9,417.1
Total_Liabilities,290.0,297.7,282.4,287.8,289.2,296.9,309.6,302.3,317.8,344.4
