AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.9,4.7
Cash_from_Operations,-11.5,-9.4,-7.3,-6.5,-5.3,-4.9,-0.8,-0.8,-27.4,-23.3
Diluted_EPS,-1.814,-1.592,-1.288,-1.698,-2.5,-3.483,-10.141,-1.048,-860.829,-986.35
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,10.3,9.3
Net_Income,-13.2,-11.3,-9.2,-7.2,-7.3,-7.6,-9.7,-0.9,-32.7,-26.4
Revenue,,,,,,,,0.1,1.0,0.2
Shares_Diluted,7.2603,7.1081,7.1177,4.2672,2.9043,2.1788,0.9529,0.8788,0.038,0.0268
Total_Assets,9.5,16.8,26.3,37.1,6.1,11.0,3.4,0.5,32.4,41.6
Total_Liabilities,2.2,2.4,2.0,5.6,4.8,0.6,1.2,0.6,26.6,26.6
