AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,14.5,7.5,5.3,4.9,8.0,7.4,6.0,14.0,16.3,1.2
Cash_from_Operations,77.6,69.5,100.4,60.8,87.3,76.8,86.6,48.7,58.5,57.1
Diluted_EPS,2.102,2.227,3.022,3.161,2.954,3.172,2.856,2.279,1.671,1.534
Goodwill_Intangibles,964.6,1024.3,1041.0,1060.6,1051.9,763.1,519.6,488.5,482.5,418.7
LT_Debt,0.2,624.1,671.5,692.5,699.3,385.5,259.9,206.5,121.1,43.0
Net_Income,64.6,68.2,92.4,96.7,93.1,100.6,93.8,79.5,63.6,59.3
Revenue,1050.1,994.9,625.6,580.6,497.8,364.0,298.3,265.5,214.3,204.7
Shares_Diluted,30.761,30.625,30.571,30.594,31.534,31.719,32.863,34.901,38.04,38.642
Total_Assets,1537.6,1573.2,1569.9,1591.6,1610.9,1113.0,803.8,676.0,634.3,545.4
Total_Liabilities,920.3,917.9,956.9,1041.5,1132.8,621.5,376.9,267.0,202.1,127.2
