AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,,,,0.0,0.0,0.2,0.1
Cash_from_Operations,-1.5,-1.6,-1.9,-0.8,-1.4,-1.1,-1.8,-4.0,-6.3,-5.6
Diluted_EPS,-0.153,-0.182,-0.037,-0.582,0.014,,,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.1,1.4,0.6,0.6,0.3,0.0,0.0,0.0,0.8,0.1
Net_Income,-5.0,-2.4,-0.4,-1.9,0.9,-11.0,-5.0,-9.5,-10.0,-10.4
Revenue,,0.1,0.1,0.0,0.1,0.2,0.6,0.6,0.8,1.2
Shares_Diluted,32.505,13.377,10.767,3.302,65.227,0.0106,,,,
Total_Assets,3.4,2.0,1.4,1.2,0.2,0.4,1.5,2.5,3.0,3.3
Total_Liabilities,6.2,7.5,12.2,18.1,16.1,19.8,10.8,8.1,7.5,3.4
