AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1604.0,1637.0,1377.0,1987.0,2310.0,1804.0,1130.0,1250.0,1076.0,1019.0
Cash_from_Operations,2615.0,3412.0,2180.0,2031.0,2919.0,2004.0,2537.0,2829.0,4709.0,2787.0
Diluted_EPS,1.536,1.278,0.536,1.068,1.133,-0.665,3.23,0.997,1.732,1.341
Goodwill_Intangibles,3423.0,3569.0,3768.0,3120.0,3228.0,2563.0,2373.0,2086.0,1647.0,1542.0
LT_Debt,6687.0,6989.0,7816.0,7729.0,5994.0,4749.0,3646.0,3890.0,3227.0,3272.0
Net_Income,1316.0,1079.0,414.0,862.0,968.0,-595.0,3597.0,1241.0,2378.0,1961.0
Revenue,14189.0,14082.0,11303.0,11503.0,11290.0,10116.0,9390.0,9111.0,9715.0,7819.0
Shares_Diluted,857.0,844.0,772.0,899.0,941.0,895.0,1144.0,1343.0,1427.0,1462.0
Total_Assets,29499.0,30154.0,30775.0,28898.0,27505.0,27494.0,27899.0,28527.0,30063.0,28478.0
Total_Liabilities,17491.0,17821.0,17518.0,15991.0,13713.0,11796.0,10006.0,9739.0,8484.0,7316.0
