AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,38.5,13.3,10.5,7.4,7.2,5.3,1.5,1.9,0.8,0.1
Cash_from_Operations,24.5,-16.9,-5.0,64.4,-79.8,-33.6,95.2,26.7,-21.4,-5.5
Diluted_EPS,-0.925,1.366,-1.212,0.46,-1.305,-0.822,1.065,-0.451,-0.523,5.401
Goodwill_Intangibles,18.5,16.5,16.0,14.4,12.0,22.3,10.4,10.0,18.2,8.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-55.2,82.6,-69.3,26.9,-70.4,-38.5,45.1,-17.6,-16.4,84.5
Revenue,164.6,275.1,122.7,156.7,40.6,46.2,109.0,27.8,9.5,10.2
Shares_Diluted,59.6525,60.4955,57.2127,58.4679,53.9421,46.8178,42.3889,39.0151,31.3906,15.6458
Total_Assets,846.3,838.2,703.2,670.3,576.7,390.2,428.6,206.9,67.8,87.3
Total_Liabilities,118.8,104.7,130.8,77.0,55.1,73.7,114.6,44.5,8.5,13.8
