AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,0.1,0.2,0.5,0.3,0.1,0.1,0.2,0.1
Cash_from_Operations,8.5,6.3,5.4,3.1,3.1,-0.6,0.6,5.9,6.7,0.7
Diluted_EPS,-0.382,-0.235,-0.22,-0.23,-0.446,-0.501,-0.058,0.043,0.14,-0.115
Goodwill_Intangibles,31.5,24.8,29.0,31.8,34.4,21.4,22.2,21.2,21.6,31.0
LT_Debt,16.2,15.0,15.0,18.5,20.0,9.8,4.1,1.7,0.0,0.0
Net_Income,-5.6,-3.5,-3.3,-3.5,-7.0,-8.0,-0.9,0.7,2.4,-2.1
Revenue,42.0,36.0,37.4,34.4,29.3,41.2,33.0,33.5,36.9,32.0
Shares_Diluted,14.5636,14.9048,15.1622,15.3961,15.6141,15.9116,16.2365,17.0948,17.8996,18.333
Total_Assets,92.9,84.5,96.5,104.5,112.7,93.2,93.4,91.9,95.4,87.6
Total_Liabilities,56.7,41.6,49.5,53.4,56.8,29.1,20.2,15.0,14.6,8.1
