AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,1.3,1.9,6.8,19.9,10.0,4.2,0.4,0.1,0.0
Cash_from_Operations,262.1,22.4,40.0,38.9,-561.1,385.0,299.5,8.7,-5.5,-1.7
Diluted_EPS,1.931,1.716,-1.089,1.756,2.404,3.181,2.639,0.108,-0.011,-0.022
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,108.8,145.8,70.9,2.6,27.3,0.0,0.0,0.0,0.0,0.0
Net_Income,169.3,146.4,-98.2,163.8,223.9,194.4,158.2,6.3,-0.7,-1.3
Revenue,486.8,634.7,561.5,1243.8,1687.7,785.7,458.9,30.3,4.7,0.5
Shares_Diluted,87.6957,85.2951,90.151,93.2678,93.1353,61.1284,59.9476,58.5,58.5,58.5
Total_Assets,1209.8,1096.9,949.9,1366.9,2019.9,1065.6,677.9,49.0,9.6,0.8
Total_Liabilities,355.1,413.6,414.5,730.5,2071.4,644.7,374.7,27.1,4.3,0.3
