AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,183.5,77.4,165.5,152.5,188.2,182.6,118.0,79.8,58.4,37.0
Cash_from_Operations,419.9,111.3,-161.5,354.7,321.9,295.8,293.6,238.1,252.2,137.7
Diluted_EPS,2.329,-3.215,-7.594,2.805,5.139,3.428,3.106,2.161,2.166,1.807
Goodwill_Intangibles,106.0,126.8,167.0,207.1,246.8,,,,,
LT_Debt,2051.6,2931.6,2652.7,2554.7,2441.9,1591.4,1502.5,1425.7,1341.2,1153.8
Net_Income,129.0,-177.0,-417.4,145.8,264.7,176.1,159.4,111.5,121.0,113.5
Revenue,1806.0,939.4,524.5,1604.6,1275.1,1184.7,1149.2,1092.1,1041.0,954.6
Shares_Diluted,55.377,55.047,54.962,51.975,51.507,51.371,51.312,51.612,55.88,62.81
Total_Assets,4040.6,3580.5,3556.5,4088.5,3853.9,2524.2,2405.8,2331.4,2413.1,2424.6
Total_Liabilities,3945.3,3602.8,3351.2,3443.7,3384.3,2146.1,2037.8,1951.9,2011.7,1666.9
