AAII_YR_DATA,01/02/2022,01/03/2021,12/29/2019,12/30/2018,12/31/2017,01/01/2017,01/03/2016,12/28/2014,12/29/2013
Capital_Expenditures,11.2,15.5,20.0,25.6,24.6,12.7,16.9,21.7,20.0
Cash_from_Operations,85.0,186.0,102.2,61.4,70.8,40.1,25.3,-70.0,115.3
Diluted_EPS,3.916,-1.832,2.847,0.581,1.808,3.078,1.383,0.613,1.5390000000000001
Goodwill_Intangibles,250.7,59.1,177.7,123.8,125.3,89.0,91.6,93.0,94.6
LT_Debt,1.2,2.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,154.7,-72.0,111.3,22.7,70.5,118.2,52.4,23.0,57.4
Revenue,4909.7,4516.0,5355.6,5513.9,5374.4,5276.8,5518.2,5562.7,5413.1
Shares_Diluted,39.5,39.3,39.1,39.1,39.0,38.4,37.9,37.5,37.3
Total_Assets,2894.2,2561.9,2480.6,2314.4,2378.2,2028.1,1939.6,1917.9,1798.6
Total_Liabilities,1558.0,1358.9,1216.1,1154.9,1226.7,1016.1,1044.2,1084.2,976.0
