AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.7,5.4,2.6,4.5,5.2,2.7,3.7,1.6,0.5,0.9
Cash_from_Operations,-6.3,9.1,7.5,3.9,8.5,2.9,4.0,0.0,1.4,0.8
Diluted_EPS,0.152,1.447,0.514,0.379,0.332,0.532,0.56,0.21,-0.16,0.142
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5.7,3.7,6.9,4.1,2.8,2.9,3.3,2.1,2.2,2.5
Net_Income,0.8,7.6,2.7,1.9,1.7,2.7,2.8,1.0,-0.8,0.7
Revenue,50.1,50.6,43.9,46.7,40.2,41.7,40.1,29.2,22.5,27.7
Shares_Diluted,5.253,5.232,5.187,5.147,5.08,5.042,5.066,4.9729,5.0302,4.8805
Total_Assets,54.3,53.3,46.5,42.1,41.4,29.2,23.4,18.9,16.3,18.7
Total_Liabilities,21.3,21.6,22.9,21.3,22.5,12.0,9.2,7.5,5.8,7.2
