AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,13.3,11.2,17.2,18.0,20.5,22.8,14.2,14.5,24.4,15.9
Cash_from_Operations,21.6,84.9,141.7,133.4,80.9,15.5,205.9,203.0,267.9,225.1
Diluted_EPS,2.937,4.041,3.256,1.89,1.444,3.586,1.859,3.469,3.5010000000000003,3.446
Goodwill_Intangibles,435.9,480.3,493.0,485.3,469.6,550.1,527.8,542.7,549.3,119.6
LT_Debt,2607.8,2733.3,2794.0,2914.7,2562.7,2278.3,1868.7,1764.1,1510.2,451.8
Net_Income,117.1,183.2,149.3,86.2,65.6,164.3,86.3,167.9,176.5,175.3
Revenue,966.5,1095.7,1065.4,1017.1,908.3,828.2,930.6,942.0,881.0,735.1
Shares_Diluted,39.888,45.33,45.86,45.577,45.413,45.823,46.388,48.405,50.42100000000001,50.87300000000001
Total_Assets,4175.7,4366.2,4453.1,4423.9,3909.6,3701.0,3164.0,2990.6,2778.8,1601.2
Total_Liabilities,2948.0,3079.9,3111.1,3254.5,2814.4,2610.4,2299.7,2190.1,1876.5,731.8
