AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.8,0.6,0.9,0.5,0.4,1.6,3.3,0.2,1.1,0.3
Cash_from_Operations,21.1,21.2,20.1,17.1,16.8,16.9,14.5,13.8,15.4,12.3
Diluted_EPS,4.522,4.04,2.941,3.939,4.951,2.276,3.22,3.14,3.015,3.0210000000000004
Goodwill_Intangibles,23.7,31.4,38.2,44.2,28.5,31.9,31.8,38.9,43.2,48.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1
Net_Income,16.5,14.8,10.8,14.7,18.6,8.5,12.1,11.8,11.4,11.4
Revenue,52.3,49.1,42.2,46.9,42.0,41.4,39.3,40.2,41.3,40.5
Shares_Diluted,3.643,3.66,3.672,3.739,3.748,3.737,3.766,3.772,3.774,3.775
Total_Assets,123.9,115.6,111.7,109.8,99.8,92.7,76.2,79.2,81.1,80.7
Total_Liabilities,9.6,8.5,8.9,8.7,10.8,14.6,6.9,9.5,16.5,20.1
