AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.3,0.3,0.2,0.0,0.0,0.3,0.5,0.8,0.6
Cash_from_Operations,-19.5,-23.7,-25.3,-24.7,-15.8,-21.0,-33.6,-33.5,-41.2,-40.5
Diluted_EPS,-62.235,-136.583,-104.018,-125.71,,,,-475.13,-434.915,-687.422
Goodwill_Intangibles,28.3,47.8,92.8,92.8,92.8,,,,,
LT_Debt,15.0,15.0,17.4,19.6,15.0,15.0,25.0,25.0,20.3,18.4
Net_Income,-39.2,-67.6,-32.6,-27.5,-34.8,-24.8,-39.5,-55.2,-44.1,-45.2
Revenue,,,0.0,0.2,1.8,1.5,2.0,1.0,2.8,0.4
Shares_Diluted,0.63,0.4952,0.3131,0.2186,0.03,0.0069,0.0028,0.1161,0.1013,0.0658
Total_Assets,38.0,74.8,112.9,119.0,119.4,3.3,9.7,44.4,47.5,89.3
Total_Liabilities,27.9,32.9,43.3,44.0,51.3,27.3,38.5,36.1,28.3,30.8
