AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.5,0.0,0.1,0.5,0.1,0.1,0.3,0.4,1.6
Cash_from_Operations,0.7,-0.2,1.1,4.0,-3.5,7.3,10.2,1.0,6.6,3.7
Diluted_EPS,-0.718,0.511,-0.516,-0.602,-0.018,0.334,0.077,-0.263,-0.41,-0.579
Goodwill_Intangibles,8.6,16.9,18.2,24.5,19.9,11.7,7.0,7.5,11.0,1.7
LT_Debt,0.3,0.0,5.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
Net_Income,-15.3,10.6,-10.5,-12.1,-0.4,6.6,1.4,-4.7,-7.3,-10.5
Revenue,47.7,55.2,57.6,83.0,92.2,70.9,53.1,56.8,37.5,47.6
Shares_Diluted,21.3629,20.7612,20.4392,20.062,19.705,19.6054,18.5123,17.8929,17.8879,18.1509
Total_Assets,26.5,39.1,39.2,58.5,61.4,56.2,53.7,39.4,46.2,48.8
Total_Liabilities,16.3,16.0,28.7,38.4,30.3,26.5,32.5,21.0,23.5,18.4
