AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-15.2,-15.6,-7.3,-3.7,-10.7,-5.4,-1.9,-4.7,-1.8,-0.5
Diluted_EPS,-0.655,-2.06,-6.453,-11.421,-87.708,-146.167,2038.62,,,
Goodwill_Intangibles,,,,0.0,25.3,253.8,,,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.1
Net_Income,-20.9,-58.0,-28.3,-38.6,-259.2,-144.2,9.8,-21.5,-23.5,-0.5
Revenue,,0.0,0.0,,,0.0,0.0,0.0,0.1,0.4
Shares_Diluted,31.868,28.1556,4.3852,3.3837,2.9551,0.9864,0.0048,,,
Total_Assets,16.7,32.2,5.7,0.4,25.4,254.4,0.0,0.1,0.9,0.1
Total_Liabilities,5.0,10.3,34.9,19.5,13.9,2.5,18.8,50.5,30.3,6.3
