AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,37.6,30.1,21.7,60.6,35.3,17.9,17.0,22.9,6.5,3.2
Cash_from_Operations,51.1,23.3,9.3,-15.3,17.3,62.8,55.2,70.4,46.6,40.2
Diluted_EPS,1.002,-0.088,-0.872,-2.726,-7.474,0.849,3.914,3.694,2.276,2.7
Goodwill_Intangibles,,,,,0.0,29.4,27.7,29.6,,
LT_Debt,1.5,1.8,1.9,1.9,2.1,2.3,2.3,2.6,2.8,2.9
Net_Income,10.1,-0.9,-8.4,-25.8,-70.0,8.0,36.2,34.1,17.9,21.0
Revenue,66.1,55.0,28.2,10.6,2.6,107.5,149.3,162.3,113.7,118.4
Shares_Diluted,10.039,10.4719,9.6506,9.4654,9.3608,9.3672,9.2558,9.2219,7.8521,7.7655
Total_Assets,292.4,309.9,294.0,279.3,298.5,387.5,365.7,356.7,323.0,309.2
Total_Liabilities,20.8,23.2,17.0,16.1,4.7,5.5,16.2,18.6,10.9,14.2
