AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,39.8,15.0,17.1,10.7,16.4,18.2,19.7,19.5,17.3
Cash_from_Operations,390.3,275.8,166.4,84.2,108.1,123.0,80.5,64.0,87.2
Diluted_EPS,11.897,6.218,3.31,2.006,2.062,1.852,-0.264,1.245,2.6039999999999996
Goodwill_Intangibles,1154.6,468.9,253.5,258.6,241.2,228.0,235.8,304.5,244.9
LT_Debt,483.5,101.8,110.6,108.0,109.3,106.8,102.4,71.2,32.9
Net_Income,323.2,154.9,78.6,47.5,48.7,43.5,-6.2,29.8,63.0
Revenue,3305.8,2288.4,1940.0,1907.7,1955.7,2006.6,2033.9,1870.8,1928.0
Shares_Diluted,27.168,24.913,23.753,23.685,23.597,23.472,23.544,24.71,24.741
Total_Assets,2813.4,1978.6,1592.8,1372.9,1405.9,1341.7,1321.6,1392.5,1326.1
Total_Liabilities,1531.4,973.5,845.5,699.4,733.7,700.5,692.3,699.3,670.8
