AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,79.4,105.6,89.1,72.1,50.3,47.4,25.8,22.6,20.1
Cash_from_Operations,33.0,53.4,36.1,45.9,42.8,47.1,51.2,32.6,33.8
Diluted_EPS,2.072,2.183,2.011,1.959,1.38,1.381,1.218,1.127,1.021
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,306.5,273.2,230.8,152.9,139.0,134.5,132.9,136.0,129.8
Net_Income,36.4,38.3,33.8,32.3,22.7,22.6,19.9,18.3,16.4
Revenue,143.1,141.6,134.6,138.1,130.8,132.9,126.0,117.1,114.8
Shares_Diluted,17.607,17.574,16.829,16.54,16.486,16.426,16.331,16.226,16.11
Total_Assets,1020.0,976.5,909.9,767.8,661.1,620.2,581.4,575.8,530.3
Total_Liabilities,650.2,628.2,584.0,516.6,429.5,399.3,372.3,376.0,338.7
