AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,54.0,79.2,76.9,97.1,102.0,123.0,19.3,32.6,47.8
Cash_from_Operations,-1390.4,1675.6,412.6,814.0,-1627.3,-1144.8,-493.4,-406.0,316.8
Diluted_EPS,0.814,-3.17,0.435,0.589,0.197,0.009,1.592,1.238,1.003
Goodwill_Intangibles,818.2,840.9,1892.8,1888.2,1878.1,1939.4,60.6,909.3,1169.5
LT_Debt,13195.6,11498.1,9832.2,8942.9,8760.4,6968.2,1799.6,5135.1,5029.9
Net_Income,325.0,-1082.8,148.7,201.3,67.2,2.4,122.1,280.8,225.8
Revenue,1931.6,1777.7,2012.3,1987.4,1900.2,1745.0,581.4,1584.1,1777.7
Shares_Diluted,399.2407,341.6047,341.6047,341.6047,341.6047,276.7767,76.6933,226.9053,225.07
Total_Assets,44207.6,41697.2,39476.2,34463.1,32831.0,34054.2,9904.4,24428.4,24304.9
Total_Liabilities,40372.6,38988.2,35561.3,30573.4,29098.9,30341.2,8977.2,22669.6,22322.5
