AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,,,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.003,-0.004,0.0,-0.001,-0.025,0.0,-0.006,0.028,-0.1159999999999999
Goodwill_Intangibles,4.4,0.2,,,,,,,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.6,-1.8,-0.1,-0.4,-6.8,-0.1,-0.9,0.0,-0.1
Revenue,,,,,,0.0,0.0,0.1,0.1
Shares_Diluted,494.6454,438.4748,332.9877,332.9877,270.8173,270.6193,144.9657,0.7586,0.6323
Total_Assets,4.4,0.2,0.0,0.0,0.0,6.8,0.0,0.0,0.1
Total_Liabilities,0.4,0.4,0.3,0.3,0.3,0.3,0.7,0.6,0.8
