AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,7.8,9.6,22.2,14.6,10.5,12.5,3.0,3.6,6.1,2.8
Cash_from_Operations,229.7,259.9,235.6,217.1,189.3,210.1,148.7,176.3,156.3,111.6
Diluted_EPS,-1.65,4.04,3.254,2.782,-0.688,6.344,1.3,1.88,1.486,1.3869999999999998
Goodwill_Intangibles,2869.4,3275.6,3053.8,3054.6,3085.8,3401.0,3518.9,2682.9,4850.7,1585.7
LT_Debt,1347.5,1481.2,1486.5,1734.9,1798.6,1993.0,2193.7,1625.3,1561.3,934.4
Net_Income,-82.3,205.4,164.7,142.3,-35.8,339.6,69.4,99.9,78.3,72.6
Revenue,1127.7,1086.8,943.4,963.0,975.8,1041.2,882.1,806.2,714.6,597.4
Shares_Diluted,49.889,50.842,50.605,51.14,52.068,53.526,53.362,53.143,52.67,52.349
Total_Assets,3353.7,3670.7,3429.3,3513.9,3441.0,3760.6,3911.3,2948.8,2642.0,1795.7
Total_Liabilities,1906.6,2093.1,2071.0,2342.9,2345.2,2582.0,3088.8,2204.5,2014.3,1232.3
