AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,08/31/2014
Capital_Expenditures,35.2,19.3,11.3,17.9,17.9,24.2,47.5,11.4,7.9,2.3
Cash_from_Operations,70.7,31.5,77.6,-22.0,-30.0,-25.3,-26.5,-27.8,-37.4,-31.1
Diluted_EPS,0.571,0.04,0.503,-0.905,-0.418,-0.646,-0.811,-2.56,-0.752,-0.519
Goodwill_Intangibles,13.2,9.1,7.7,9.4,11.3,12.9,14.3,16.0,50.2,50.9
LT_Debt,56.2,50.6,26.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,27.1,1.9,23.4,-37.0,-17.0,-26.1,-32.8,-103.5,-30.4,-21.0
Revenue,488.5,399.4,367.2,180.4,114.4,62.2,23.9,14.4,3.0,0.2
Shares_Diluted,47.3893,47.7295,46.6164,40.8792,40.6083,40.4509,40.4509,40.4509,40.4509,40.4509
Total_Assets,461.8,415.5,383.9,306.7,271.4,298.1,296.3,308.2,505.5,527.2
Total_Liabilities,180.0,152.4,116.2,121.4,53.4,60.5,41.6,23.0,113.4,119.8
