AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.5,6.7,6.3,45.3,101.1,78.7,105.1,101.1,90.9,113.8
Cash_from_Operations,32.2,-62.3,95.2,210.6,84.0,199.4,227.9,506.1,152.3,403.9
Diluted_EPS,-0.496,23.486,-2.183,-3.805,-4.109,-14.271,-5.788,-1.285,-4.332,-0.4
Goodwill_Intangibles,52.8,57.9,53.3,67.2,77.3,94.6,100.4,209.6,414.1,315.9
LT_Debt,0.0,0.0,92.0,0.0,302.3,122.4,0.0,0.0,344.5,0.0
Net_Income,-17.3,927.7,-86.1,-138.1,-3.5,-336.0,-224.0,-49.6,-166.7,-15.3
Revenue,733.9,835.6,749.9,673.8,690.2,1769.6,1650.4,1937.1,1673.1,1400.3
Shares_Diluted,34.945,39.501,39.452,39.249,38.959,38.858,38.706,38.598,38.468,38.255
Total_Assets,1977.8,2245.8,2822.1,2691.9,3370.8,3389.2,2563.7,3042.2,2867.0,2998.7
Total_Liabilities,868.3,954.9,2474.8,2263.4,2782.0,2638.6,1570.1,1801.2,1665.3,1672.0
